Wikidata_URI15	id	city_name	DBpedia_URI	rating	label	DBpedia_URI15	YAGO_URI15	DBpedia_URI15_Base32
http://www.wikidata.org/entity/Q220	71.0	Rome	http://dbpedia.org/resource/Rome	93.0	medium	http://dbpedia.org/resource/Rome	http://yago-knowledge.org/resource/Rome	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTPNVSQ====
http://www.wikidata.org/entity/Q1335	72.0	Montevideo	http://dbpedia.org/resource/Montevideo	92.5	medium	http://dbpedia.org/resource/Montevideo	http://yago-knowledge.org/resource/Montevideo	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPNZ2GK5TJMRSW6===
http://www.wikidata.org/entity/Q1320747	73.0	San Juan	http://dbpedia.org/resource/San_Juan	92.5	medium	http://dbpedia.org/resource/San_Juan		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNZPUU5LBNY======
http://www.wikidata.org/entity/Q1486	74.0	Buenos Aires	http://dbpedia.org/resource/Buenos_Aires	91.5	medium	http://dbpedia.org/resource/Buenos_Aires	http://yago-knowledge.org/resource/Buenos_Aires	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTVMVXG6427IFUXEZLT
http://www.wikidata.org/entity/Q1781	75.0	Budapest	http://dbpedia.org/resource/Budapest	91.0	medium	http://dbpedia.org/resource/Budapest	http://yago-knowledge.org/resource/Budapest	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTVMRQXAZLTOQ======
http://www.wikidata.org/entity/Q2079	76.0	Leipzig	http://dbpedia.org/resource/Leipzig	89.5	medium	http://dbpedia.org/resource/Leipzig	http://yago-knowledge.org/resource/Leipzig	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFNFYHU2LH
http://www.wikidata.org/entity/Q1085	77.0	Prague	http://dbpedia.org/resource/Prague	88.5	medium	http://dbpedia.org/resource/Prague	http://yago-knowledge.org/resource/Prague	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDSMFTXKZI=
http://www.wikidata.org/entity/Q33935	78.0	Tel Aviv	http://dbpedia.org/resource/Tel_Aviv	86.0	medium	http://dbpedia.org/resource/Tel_Aviv	http://yago-knowledge.org/resource/Tel_Aviv	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDFNRPUC5TJOY======
http://www.wikidata.org/entity/Q1218	79.0	Jerusalem	http://dbpedia.org/resource/Jerusalem	85.5	medium	http://dbpedia.org/resource/Jerusalem	http://yago-knowledge.org/resource/Jerusalem	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STFOJ2XGYLMMVWQ====
http://www.wikidata.org/entity/Q3929	80.0	Port Louis	http://dbpedia.org/resource/Port_Louis	85.0	medium	http://dbpedia.org/resource/Port_Louis	http://yago-knowledge.org/resource/Port_Louis	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDPOJ2F6TDPOVUXG===
http://www.wikidata.org/entity/Q1867	81.0	Taipei	http://dbpedia.org/resource/Taipei	85.0	medium	http://dbpedia.org/resource/Taipei	http://yago-knowledge.org/resource/Taipei	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBNFYGK2I=
http://www.wikidata.org/entity/Q5465	82.0	Cape Town	http://dbpedia.org/resource/Cape_Town	84.5	medium	http://dbpedia.org/resource/Cape_Town	http://yago-knowledge.org/resource/Cape_Town	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BOBSV6VDPO5XA====
http://www.wikidata.org/entity/Q1865	83.0	Kuala Lumpur	http://dbpedia.org/resource/Kuala_Lumpur	84.0	medium	http://dbpedia.org/resource/Kuala_Lumpur	http://yago-knowledge.org/resource/Kuala_Lumpur	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3VMFWGCX2MOVWXA5LS
http://www.wikidata.org/entity/Q185632	84.0	Limassol	http://dbpedia.org/resource/Limassol	83.5	medium	http://dbpedia.org/resource/Limassol	http://yago-knowledge.org/resource/Limassol	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDJNVQXG43PNQ======
http://www.wikidata.org/entity/Q1524	85.0	Athens	http://dbpedia.org/resource/Athens	83.5	medium	http://dbpedia.org/resource/Athens	http://yago-knowledge.org/resource/Athens	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLUNBSW44Y=
http://www.wikidata.org/entity/Q437	86.0	Ljubljana	http://dbpedia.org/resource/Ljubljana	83.0	medium	http://dbpedia.org/resource/Ljubljana	http://yago-knowledge.org/resource/Ljubljana	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDKOVRGY2TBNZQQ====
http://www.wikidata.org/entity/Q2887	87.0	Santiago	http://dbpedia.org/resource/Santiago	83.0	medium	http://dbpedia.org/resource/Santiago	http://yago-knowledge.org/resource/Santiago	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNZ2GSYLHN4======
http://www.wikidata.org/entity/Q270	88.0	Warsaw	http://dbpedia.org/resource/Warsaw	83.0	medium	http://dbpedia.org/resource/Warsaw	http://yago-knowledge.org/resource/Warsaw	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3BOJZWC5Y=
http://www.wikidata.org/entity/Q34647	89.0	Johannesburg	http://dbpedia.org/resource/Johannesburg	83.0	medium	http://dbpedia.org/resource/Johannesburg	http://yago-knowledge.org/resource/Johannesburg	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STPNBQW43TFONRHK4TH
http://www.wikidata.org/entity/Q216	90.0	Vilnius	http://dbpedia.org/resource/Vilnius	82.0	medium	http://dbpedia.org/resource/Vilnius	http://yago-knowledge.org/resource/Vilnius	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VTJNRXGS5LT
http://www.wikidata.org/entity/Q1773	91.0	Riga	http://dbpedia.org/resource/Riga	82.0	medium	http://dbpedia.org/resource/Riga	http://yago-knowledge.org/resource/Riga	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTJM5QQ====
http://www.wikidata.org/entity/Q3306	92.0	Panama City	http://dbpedia.org/resource/Panama_City	81.5	medium	http://dbpedia.org/resource/Panama_City	http://yago-knowledge.org/resource/Panama_City	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDBNZQW2YK7INUXI6I=
http://www.wikidata.org/entity/Q8684	93.0	Seoul	http://dbpedia.org/resource/Seoul	81.5	medium	http://dbpedia.org/resource/Seoul	http://yago-knowledge.org/resource/Seoul	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3FN52WY===
http://www.wikidata.org/entity/Q406	94.0	Istanbul	http://dbpedia.org/resource/Istanbul	81.5	medium	http://dbpedia.org/resource/Istanbul	http://yago-knowledge.org/resource/Istanbul	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLTORQW4YTVNQ======
http://www.wikidata.org/entity/Q125434	95.0	Port Elizabeth	http://dbpedia.org/resource/Port_Elizabeth	81.0	medium	http://dbpedia.org/resource/Port_Elizabeth	http://yago-knowledge.org/resource/Port_Elizabeth	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDPOJ2F6RLMNF5GCYTFORUA====
http://www.wikidata.org/entity/Q173718	96.0	San Jose	http://dbpedia.org/resource/San_Jose	80.5	medium	http://dbpedia.org/resource/San_José		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNZPUU33TYOUQ====
http://www.wikidata.org/entity/Q613	97.0	Dubai	http://dbpedia.org/resource/Dubai	80.0	medium	http://dbpedia.org/resource/Dubai	http://yago-knowledge.org/resource/Dubai	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDVMJQWS===
http://www.wikidata.org/entity/Q130800	98.0	Papeete	http://dbpedia.org/resource/Papeete	79.5	medium	http://dbpedia.org/resource/Papeete	http://yago-knowledge.org/resource/Papeete	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDBOBSWK5DF
http://www.wikidata.org/entity/Q3572	99.0	Tunis	http://dbpedia.org/resource/Tunis	79.5	medium	http://dbpedia.org/resource/Tunis	http://yago-knowledge.org/resource/Tunis	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDVNZUXG===
http://www.wikidata.org/entity/Q81033	100.0	Monterrey	http://dbpedia.org/resource/Monterrey	79.0	medium	http://dbpedia.org/resource/Monterrey	http://yago-knowledge.org/resource/Monterrey	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPNZ2GK4TSMV4Q====
http://www.wikidata.org/entity/Q1461	101.0	Manila	http://dbpedia.org/resource/Manila	79.0	medium	http://dbpedia.org/resource/Manila		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBNZUWYYI=
http://www.wikidata.org/entity/Q1519	102.0	Abu Dhabi	http://dbpedia.org/resource/Abu_Dhabi	79.0	medium	http://dbpedia.org/resource/Abu_Dhabi	http://yago-knowledge.org/resource/Abu_Dhabi	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLCOVPUI2DBMJUQ====
http://www.wikidata.org/entity/Q2844	103.0	Brasilia	http://dbpedia.org/resource/Brasilia	79.0	medium	http://dbpedia.org/resource/Brasília		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSMFZ4HLLMNFQQ====
http://www.wikidata.org/entity/Q537094	104.0	Victoria	http://dbpedia.org/resource/Victoria	78.5	medium	http://dbpedia.org/resource/Victoria		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VTJMN2G64TJME======
http://www.wikidata.org/entity/Q1770	105.0	Tallinn	http://dbpedia.org/resource/Tallinn	78.0	medium	http://dbpedia.org/resource/Tallinn	http://yago-knowledge.org/resource/Tallinn	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBNRWGS3TO
http://www.wikidata.org/entity/Q9733	106.0	Noumea	http://dbpedia.org/resource/Noumea	78.0	medium	http://dbpedia.org/resource/Nouméa		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPOVW4HKLB
http://www.wikidata.org/entity/Q231318	107.0	Johor Baharu	http://dbpedia.org/resource/Johor_Baharu	76.5	medium	http://dbpedia.org/resource/Johor_Bahru	http://yago-knowledge.org/resource/Johor_Bahru	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STPNBXXEX2CMFUHE5I=
http://www.wikidata.org/entity/Q174	108.0	Sao Paulo	http://dbpedia.org/resource/Sao_Paulo	76.5	medium	http://dbpedia.org/resource/São_Paulo		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U6DUNXV6UDBOVWG6===
http://www.wikidata.org/entity/Q19660	109.0	Bucharest	http://dbpedia.org/resource/Bucharest	76.5	medium	http://dbpedia.org/resource/Bucharest	http://yago-knowledge.org/resource/Bucharest	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTVMNUGC4TFON2A====
http://www.wikidata.org/entity/Q2933	110.0	Asuncion	http://dbpedia.org/resource/Asuncion	76.0	medium	http://dbpedia.org/resource/Asunción		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLTOVXGG2ODWNXA====
http://www.wikidata.org/entity/Q8678	111.0	Rio De Janeiro	http://dbpedia.org/resource/Rio_De_Janeiro	76.0	medium	http://dbpedia.org/resource/Rio_de_Janeiro	http://yago-knowledge.org/resource/Rio_de_Janeiro	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTJN5PWIZK7JJQW4ZLJOJXQ====
http://www.wikidata.org/entity/Q1861	112.0	Bangkok	http://dbpedia.org/resource/Bangkok	75.5	medium	http://dbpedia.org/resource/Bangkok	http://yago-knowledge.org/resource/Bangkok	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNZTWW33L
http://www.wikidata.org/entity/Q2868	113.0	Lima	http://dbpedia.org/resource/Lima	75.5	medium	http://dbpedia.org/resource/Lima	http://yago-knowledge.org/resource/Lima	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDJNVQQ====
http://www.wikidata.org/entity/Q34820	114.0	Santo Domingo	http://dbpedia.org/resource/Santo_Domingo	75.5	medium	http://dbpedia.org/resource/Santo_Domingo	http://yago-knowledge.org/resource/Santo_Domingo	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNZ2G6X2EN5WWS3THN4======
http://www.wikidata.org/entity/Q2900	115.0	Quito	http://dbpedia.org/resource/Quito	75.0	medium	http://dbpedia.org/resource/Quito	http://yago-knowledge.org/resource/Quito	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6ULVNF2G6===
http://www.wikidata.org/entity/Q3921	116.0	Harare	http://dbpedia.org/resource/Harare	75.0	medium	http://dbpedia.org/resource/Harare	http://yago-knowledge.org/resource/Harare	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBOJQXEZI=
http://www.wikidata.org/entity/Q1780	117.0	Bratislava	http://dbpedia.org/resource/Bratislava	74.5	medium	http://dbpedia.org/resource/Bratislava	http://yago-knowledge.org/resource/Bratislava	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSMF2GS43MMF3GC===
http://www.wikidata.org/entity/Q35381	118.0	Colombo	http://dbpedia.org/resource/Colombo	74.0	medium	http://dbpedia.org/resource/Colombo	http://yago-knowledge.org/resource/Colombo	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNRXW2YTP
http://www.wikidata.org/entity/Q41278	119.0	Ulsan	http://dbpedia.org/resource/Ulsan	74.0	medium	http://dbpedia.org/resource/Ulsan	http://yago-knowledge.org/resource/Ulsan	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLMONQW4===
http://www.wikidata.org/entity/Q472	120.0	Sofia	http://dbpedia.org/resource/Sofia	74.0	medium	http://dbpedia.org/resource/Sofia	http://yago-knowledge.org/resource/Sofia	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3PMZUWC===
http://www.wikidata.org/entity/Q85	121.0	Cairo	http://dbpedia.org/resource/Cairo	74.0	medium	http://dbpedia.org/resource/Cairo	http://yago-knowledge.org/resource/Cairo	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BNFZG6===
http://www.wikidata.org/entity/Q1533	122.0	Caracas	http://dbpedia.org/resource/Caracas	73.5	medium	http://dbpedia.org/resource/Caracas	http://yago-knowledge.org/resource/Caracas	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BOJQWGYLT
http://www.wikidata.org/entity/Q43509	123.0	Guayaquil	http://dbpedia.org/resource/Guayaquil	73.0	medium	http://dbpedia.org/resource/Guayaquil	http://yago-knowledge.org/resource/Guayaquil	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3VMF4WC4LVNFWA====
http://www.wikidata.org/entity/Q7903	124.0	Casablanca	http://dbpedia.org/resource/Casablanca	73.0	medium	http://dbpedia.org/resource/Casablanca	http://yago-knowledge.org/resource/Casablanca	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BONQWE3DBNZRWC===
http://www.wikidata.org/entity/Q3882	125.0	Manama	http://dbpedia.org/resource/Manama	71.5	medium	http://dbpedia.org/resource/Manama	http://yago-knowledge.org/resource/Manama	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBNZQW2YI=
http://www.wikidata.org/entity/Q1435	126.0	Zagreb	http://dbpedia.org/resource/Zagreb	71.0	medium	http://dbpedia.org/resource/Zagreb	http://yago-knowledge.org/resource/Zagreb	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WTBM5ZGKYQ=
http://www.wikidata.org/entity/Q2841	127.0	Bogota	http://dbpedia.org/resource/Bogota	71.0	medium	http://dbpedia.org/resource/Bogotá		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTPM5XXJQ5B
http://www.wikidata.org/entity/Q1215730	128.0	Nassau	http://dbpedia.org/resource/Nassau	71.0	medium	http://dbpedia.org/resource/Nassau		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTBONZWC5I=
http://www.wikidata.org/entity/Q3805	129.0	Amman	http://dbpedia.org/resource/Amman	70.5	medium	http://dbpedia.org/resource/Amman	http://yago-knowledge.org/resource/Amman	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLNNVQW4===
http://www.wikidata.org/entity/Q35178	130.0	Kuwait City	http://dbpedia.org/resource/Kuwait_City	69.5	medium	http://dbpedia.org/resource/Kuwait_City	http://yago-knowledge.org/resource/Kuwait_City	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3VO5QWS5C7INUXI6I=
http://www.wikidata.org/entity/Q1489	131.0	Mexico City	http://dbpedia.org/resource/Mexico_City	69.5	medium	http://dbpedia.org/resource/Mexico_City	http://yago-knowledge.org/resource/Mexico_City	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLFPBUWG327INUXI6I=
http://www.wikidata.org/entity/Q919869	132.0	Kingston	http://dbpedia.org/resource/Kingston	69.0	medium	http://dbpedia.org/resource/Kingston	http://yago-knowledge.org/resource/Kingston	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTXG5DPNY======
http://www.wikidata.org/entity/Q3761	133.0	Accra	http://dbpedia.org/resource/Accra	69.0	medium	http://dbpedia.org/resource/Accra	http://yago-knowledge.org/resource/Accra	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLDMNZGC===
http://www.wikidata.org/entity/Q40236	134.0	Manaus	http://dbpedia.org/resource/Manaus	68.5	medium	http://dbpedia.org/resource/Manaus	http://yago-knowledge.org/resource/Manaus	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBNZQXK4Y=
http://www.wikidata.org/entity/Q1015123	135.0	Rayong	http://dbpedia.org/resource/Rayong	67.5	medium	http://dbpedia.org/resource/Rayong	http://yago-knowledge.org/resource/Rayong	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTBPFXW4ZY=
http://www.wikidata.org/entity/Q8686	136.0	Shanghai	http://dbpedia.org/resource/Shanghai	67.0	medium	http://dbpedia.org/resource/Shanghai	http://yago-knowledge.org/resource/Shanghai	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IMFXGO2DBNE======
http://www.wikidata.org/entity/Q1555	137.0	Guatemala City	http://dbpedia.org/resource/Guatemala_City	66.5	medium	http://dbpedia.org/resource/Guatemala_City	http://yago-knowledge.org/resource/Guatemala_City	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3VMF2GK3LBNRQV6Q3JOR4Q====
http://www.wikidata.org/entity/Q188693	138.0	Blantyre	http://dbpedia.org/resource/Blantyre	66.5	medium	http://dbpedia.org/resource/Blantyre	http://yago-knowledge.org/resource/Blantyre	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTMMFXHI6LSMU======
http://www.wikidata.org/entity/Q1491	139.0	La Paz	http://dbpedia.org/resource/La_Paz	66.0	medium	http://dbpedia.org/resource/La_Paz	http://yago-knowledge.org/resource/La_Paz	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBL5IGC6Q=
http://www.wikidata.org/entity/Q956	140.0	Beijing	http://dbpedia.org/resource/Beijing	65.5	medium	http://dbpedia.org/resource/Beijing	http://yago-knowledge.org/resource/Beijing	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFNFVGS3TH
http://www.wikidata.org/entity/Q48278	141.0	Medellin	http://dbpedia.org/resource/Medellin	65.5	medium	http://dbpedia.org/resource/Medellín		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLFMRSWY3GDVVXA====
