Wikidata_URI15	id	city_name	DBpedia_URI	rating	label	DBpedia_URI15	YAGO_URI15	DBpedia_URI15_Base32
http://www.wikidata.org/entity/Q3870	142.0	Nairobi	http://dbpedia.org/resource/Nairobi	64.5	medium	http://dbpedia.org/resource/Nairobi	http://yago-knowledge.org/resource/Nairobi	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTBNFZG6YTJ
http://www.wikidata.org/entity/Q3630	143.0	Jakarta	http://dbpedia.org/resource/Jakarta	64.0	medium	http://dbpedia.org/resource/Jakarta	http://yago-knowledge.org/resource/Jakarta	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STBNNQXE5DB
http://www.wikidata.org/entity/Q16572	144.0	Guangzhou	http://dbpedia.org/resource/Guangzhou	63.5	medium	http://dbpedia.org/resource/Guangzhou	http://yago-knowledge.org/resource/Guangzhou	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3VMFXGO6TIN52Q====
http://www.wikidata.org/entity/Q3881	145.0	Lusaka	http://dbpedia.org/resource/Lusaka	63.5	medium	http://dbpedia.org/resource/Lusaka	http://yago-knowledge.org/resource/Lusaka	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDVONQWWYI=
http://www.wikidata.org/entity/Q3825	146.0	Libreville	http://dbpedia.org/resource/Libreville	63.0	medium	http://dbpedia.org/resource/Libreville	http://yago-knowledge.org/resource/Libreville	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDJMJZGK5TJNRWGK===
http://www.wikidata.org/entity/Q1515	147.0	Abidjan	http://dbpedia.org/resource/Abidjan	63.0	medium	http://dbpedia.org/resource/Abidjan	http://yago-knowledge.org/resource/Abidjan	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLCNFSGUYLO
http://www.wikidata.org/entity/Q1256245	148.0	Santa Cruz	http://dbpedia.org/resource/Santa_Cruz	62.5	medium	http://dbpedia.org/resource/Santa_Cruz		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNZ2GCX2DOJ2XU===
http://www.wikidata.org/entity/Q1362	149.0	Islamabad	http://dbpedia.org/resource/Islamabad	62.5	medium	http://dbpedia.org/resource/Islamabad	http://yago-knowledge.org/resource/Islamabad	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLTNRQW2YLCMFSA====
http://www.wikidata.org/entity/Q3692	150.0	Riyadh	http://dbpedia.org/resource/Riyadh	62.0	medium	http://dbpedia.org/resource/Riyadh	http://yago-knowledge.org/resource/Riyadh	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTJPFQWI2A=
http://www.wikidata.org/entity/Q374365	151.0	Jeddah	http://dbpedia.org/resource/Jeddah	62.0	medium	http://dbpedia.org/resource/Jeddah	http://yago-knowledge.org/resource/Jeddah	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STFMRSGC2A=
http://www.wikidata.org/entity/Q3718	152.0	Dakar	http://dbpedia.org/resource/Dakar	62.0	medium	http://dbpedia.org/resource/Dakar	http://yago-knowledge.org/resource/Dakar	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDBNNQXE===
http://www.wikidata.org/entity/Q16666	153.0	Nanjing	http://dbpedia.org/resource/Nanjing	62.0	medium	http://dbpedia.org/resource/Nanjing	http://yago-knowledge.org/resource/Nanjing	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTBNZVGS3TH
http://www.wikidata.org/entity/Q1854	154.0	Ho Chi Minh City	http://dbpedia.org/resource/Ho_Chi_Minh_City	61.5	medium	http://dbpedia.org/resource/Ho_Chi_Minh_City	http://yago-knowledge.org/resource/Ho_Chi_Minh_City	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDPL5BWQ2K7JVUW42C7INUXI6I=
http://www.wikidata.org/entity/Q9326	155.0	Vientiane	http://dbpedia.org/resource/Vientiane	61.0	medium	http://dbpedia.org/resource/Vientiane	http://yago-knowledge.org/resource/Vientiane	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VTJMVXHI2LBNZSQ====
http://www.wikidata.org/entity/Q3820	156.0	Beirut	http://dbpedia.org/resource/Beirut	61.0	medium	http://dbpedia.org/resource/Beirut	http://yago-knowledge.org/resource/Beirut	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFNFZHK5A=
http://www.wikidata.org/entity/Q1899	157.0	Kiev	http://dbpedia.org/resource/Kiev	58.5	medium	http://dbpedia.org/resource/Kiev	http://yago-knowledge.org/resource/Kiev	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JMV3A====
http://www.wikidata.org/entity/Q384	158.0	Skopje	http://dbpedia.org/resource/Skopje	58.0	medium	http://dbpedia.org/resource/Skopje	http://yago-knowledge.org/resource/Skopje	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3LN5YGUZI=
http://www.wikidata.org/entity/Q656	159.0	St. Petersburg	http://dbpedia.org/resource/St._Petersburg	58.0	medium	http://dbpedia.org/resource/Saint_Petersburg	http://yago-knowledge.org/resource/Saint_Petersburg	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNFXHIX2QMV2GK4TTMJ2XEZY=
http://www.wikidata.org/entity/Q649	160.0	Moscow	http://dbpedia.org/resource/Moscow	57.5	medium	http://dbpedia.org/resource/Moscow	http://yago-knowledge.org/resource/Moscow	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPONRW65Y=
http://www.wikidata.org/entity/Q11720	161.0	Shenyang	http://dbpedia.org/resource/Shenyang	57.0	medium	http://dbpedia.org/resource/Shenyang	http://yago-knowledge.org/resource/Shenyang	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IMVXHSYLOM4======
http://www.wikidata.org/entity/Q1156	162.0	Mumbai	http://dbpedia.org/resource/Mumbai	56.0	medium	http://dbpedia.org/resource/Mumbai	http://yago-knowledge.org/resource/Mumbai	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLVNVRGC2I=
http://www.wikidata.org/entity/Q11739	163.0	Lahore	http://dbpedia.org/resource/Lahore	55.5	medium	http://dbpedia.org/resource/Lahore	http://yago-knowledge.org/resource/Lahore	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBNBXXEZI=
http://www.wikidata.org/entity/Q8660	164.0	Karachi	http://dbpedia.org/resource/Karachi	55.5	medium	http://dbpedia.org/resource/Karachi	http://yago-knowledge.org/resource/Karachi	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3BOJQWG2DJ
http://www.wikidata.org/entity/Q3766	165.0	Damascus	http://dbpedia.org/resource/Damascus	55.5	medium	http://dbpedia.org/resource/Damascus	http://yago-knowledge.org/resource/Damascus	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDBNVQXGY3VOM======
http://www.wikidata.org/entity/Q3616	166.0	Tehran	http://dbpedia.org/resource/Tehran	55.0	medium	http://dbpedia.org/resource/Tehran	http://yago-knowledge.org/resource/Tehran	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDFNBZGC3Q=
http://www.wikidata.org/entity/Q3274	167.0	Managua	http://dbpedia.org/resource/Managua	54.5	medium	http://dbpedia.org/resource/Managua	http://yago-knowledge.org/resource/Managua	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBNZQWO5LB
http://www.wikidata.org/entity/Q1355	168.0	Bangalore	http://dbpedia.org/resource/Bangalore	54.0	medium	http://dbpedia.org/resource/Bangalore	http://yago-knowledge.org/resource/Bangalore	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNZTWC3DPOJSQ====
http://www.wikidata.org/entity/Q977	169.0	Djibouti	http://dbpedia.org/resource/Djibouti	54.0	medium	http://dbpedia.org/resource/Djibouti	http://yago-knowledge.org/resource/Djibouti	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDKNFRG65LUNE======
http://www.wikidata.org/entity/Q1858	170.0	Hanoi	http://dbpedia.org/resource/Hanoi	53.5	medium	http://dbpedia.org/resource/Hanoi	http://yago-knowledge.org/resource/Hanoi	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBNZXWS===
http://www.wikidata.org/entity/Q3110	171.0	San Salvador	http://dbpedia.org/resource/San_Salvador	53.0	medium	http://dbpedia.org/resource/San_Salvador	http://yago-knowledge.org/resource/San_Salvador	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNZPVGYLMOZQWI33S
http://www.wikidata.org/entity/Q45208	172.0	Jilin	http://dbpedia.org/resource/Jilin	52.0	medium	http://dbpedia.org/resource/Jilin	http://yago-knowledge.org/resource/Jilin	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STJNRUW4===
http://www.wikidata.org/entity/Q1352	173.0	Madras	http://dbpedia.org/resource/Madras	50.5	medium	http://dbpedia.org/resource/Chennai	http://yago-knowledge.org/resource/Chennai	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3IMVXG4YLJ
http://www.wikidata.org/entity/Q19689	174.0	Tirana	http://dbpedia.org/resource/Tirana	49.5	low	http://dbpedia.org/resource/Tirana	http://yago-knowledge.org/resource/Tirana	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDJOJQW4YI=
http://www.wikidata.org/entity/Q2280	175.0	Minsk	http://dbpedia.org/resource/Minsk	49.5	low	http://dbpedia.org/resource/Minsk	http://yago-knowledge.org/resource/Minsk	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLJNZZWW===
http://www.wikidata.org/entity/Q37995	176.0	Yangon	http://dbpedia.org/resource/Yangon	49.5	low	http://dbpedia.org/resource/Yangon	http://yago-knowledge.org/resource/Yangon	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WLBNZTW63Q=
http://www.wikidata.org/entity/Q3808	177.0	Yaounde	http://dbpedia.org/resource/Yaounde	49.5	low	http://dbpedia.org/resource/Yaoundé		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WLBN52W4ZGDVE======
http://www.wikidata.org/entity/Q43595	178.0	Cotonou	http://dbpedia.org/resource/Cotonou	49.0	low	http://dbpedia.org/resource/Cotonou	http://yago-knowledge.org/resource/Cotonou	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PORXW433V
http://www.wikidata.org/entity/Q883	179.0	Novosibirsk	http://dbpedia.org/resource/Novosibirsk	48.5	low	http://dbpedia.org/resource/Novosibirsk	http://yago-knowledge.org/resource/Novosibirsk	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPOZXXG2LCNFZHG2Y=
http://www.wikidata.org/entity/Q3579	180.0	Tripoli	http://dbpedia.org/resource/Tripoli	48.5	low	http://dbpedia.org/resource/Tripoli		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDSNFYG63DJ
http://www.wikidata.org/entity/Q987	181.0	New Delhi	http://dbpedia.org/resource/New_Delhi	48.0	low	http://dbpedia.org/resource/New_Delhi	http://yago-knowledge.org/resource/New_Delhi	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTFO5PUIZLMNBUQ====
http://www.wikidata.org/entity/Q900	182.0	Kazan	http://dbpedia.org/resource/Kazan	47.5	low	http://dbpedia.org/resource/Kazan	http://yago-knowledge.org/resource/Kazan	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3BPJQW4===
http://www.wikidata.org/entity/Q34261	183.0	Port Au Prince	http://dbpedia.org/resource/Port_Au_Prince	47.0	low	http://dbpedia.org/resource/Port-au-Prince	http://yago-knowledge.org/resource/Port-au-Prince	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDPOJ2C2YLVFVIHE2LOMNSQ====
http://www.wikidata.org/entity/Q1354	184.0	Dacca	http://dbpedia.org/resource/Dacca	47.0	low	http://dbpedia.org/resource/Dhaka	http://yago-knowledge.org/resource/Dhaka	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDIMFVWC===
http://www.wikidata.org/entity/Q3561	185.0	Algiers	http://dbpedia.org/resource/Algiers	47.0	low	http://dbpedia.org/resource/Algiers	http://yago-knowledge.org/resource/Algiers	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMM5UWK4TT
http://www.wikidata.org/entity/Q132830	186.0	Douala	http://dbpedia.org/resource/Douala	46.5	low	http://dbpedia.org/resource/Douala	http://yago-knowledge.org/resource/Douala	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDPOVQWYYI=
http://www.wikidata.org/entity/Q35493	187.0	Almaty	http://dbpedia.org/resource/Almaty	46.5	low	http://dbpedia.org/resource/Almaty	http://yago-knowledge.org/resource/Almaty	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMNVQXI6I=
http://www.wikidata.org/entity/Q1563	188.0	Havana	http://dbpedia.org/resource/Havana	46.0	low	http://dbpedia.org/resource/Havana	http://yago-knowledge.org/resource/Havana	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBOZQW4YI=
http://www.wikidata.org/entity/Q11194	189.0	Sarajevo	http://dbpedia.org/resource/Sarajevo	46.0	low	http://dbpedia.org/resource/Sarajevo	http://yago-knowledge.org/resource/Sarajevo	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BOJQWUZLWN4======
http://www.wikidata.org/entity/Q9248	190.0	Baku	http://dbpedia.org/resource/Baku	44.5	low	http://dbpedia.org/resource/Baku	http://yago-knowledge.org/resource/Baku	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNN2Q====
http://www.wikidata.org/entity/Q269	191.0	Tashkent	http://dbpedia.org/resource/Tashkent	44.5	low	http://dbpedia.org/resource/Tashkent	http://yago-knowledge.org/resource/Tashkent	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBONUGWZLOOQ======
http://www.wikidata.org/entity/Q1960	192.0	Dar Es Salaam	http://dbpedia.org/resource/Dar_Es_Salaam	44.0	low	http://dbpedia.org/resource/Dar_es_Salaam	http://yago-knowledge.org/resource/Dar_es_Salaam	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDBOJPWK427KNQWYYLBNU======
http://www.wikidata.org/entity/Q13195078	193.0	Lome	http://dbpedia.org/resource/Lome	42.5	low	http://dbpedia.org/resource/Lome		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDPNVSQ====
http://www.wikidata.org/entity/Q3889	194.0	Maputo	http://dbpedia.org/resource/Maputo	42.0	low	http://dbpedia.org/resource/Maputo	http://yago-knowledge.org/resource/Maputo	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBOB2XI3Y=
http://www.wikidata.org/entity/Q3915	195.0	Antananarivo	http://dbpedia.org/resource/Antananarivo	42.0	low	http://dbpedia.org/resource/Antananarivo	http://yago-knowledge.org/resource/Antananarivo	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLOORQW4YLOMFZGS5TP
http://www.wikidata.org/entity/Q3733	196.0	Conakry	http://dbpedia.org/resource/Conakry	41.0	low	http://dbpedia.org/resource/Conakry	http://yago-knowledge.org/resource/Conakry	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNZQWW4TZ
http://www.wikidata.org/entity/Q8673	197.0	Lagos	http://dbpedia.org/resource/Lagos	40.5	low	http://dbpedia.org/resource/Lagos	http://yago-knowledge.org/resource/Lagos	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBM5XXG===
http://www.wikidata.org/entity/Q3659	198.0	Ndjamena	http://dbpedia.org/resource/Ndjamena	40.0	low	http://dbpedia.org/resource/N'Djamena	http://yago-knowledge.org/resource/N'Djamena	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TRHIRVGC3LFNZQQ====
http://www.wikidata.org/entity/Q1363405	199.0	Sanaa	http://dbpedia.org/resource/Sanaa	40.0	low	http://dbpedia.org/resource/Sanaa		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNZQWC===
http://www.wikidata.org/entity/Q3688	200.0	Nouakchott	http://dbpedia.org/resource/Nouakchott	40.0	low	http://dbpedia.org/resource/Nouakchott	http://yago-knowledge.org/resource/Nouakchott	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPOVQWWY3IN52HI===
http://www.wikidata.org/entity/Q217432	201.0	Port Harcourt	http://dbpedia.org/resource/Port_Harcourt	39.5	low	http://dbpedia.org/resource/Port_Harcourt	http://yago-knowledge.org/resource/Port_Harcourt	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDPOJ2F6SDBOJRW65LSOQ======
http://www.wikidata.org/entity/Q3711	202.0	Belgrade	http://dbpedia.org/resource/Belgrade	39.0	low	http://dbpedia.org/resource/Belgrade	http://yago-knowledge.org/resource/Belgrade	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFNRTXEYLEMU======
http://www.wikidata.org/entity/Q3674	203.0	Niamey	http://dbpedia.org/resource/Niamey	38.0	low	http://dbpedia.org/resource/Niamey	http://yago-knowledge.org/resource/Niamey	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTJMFWWK6I=
http://www.wikidata.org/entity/Q3703	204.0	Bamako	http://dbpedia.org/resource/Bamako	37.0	low	http://dbpedia.org/resource/Bamako	http://yago-knowledge.org/resource/Bamako	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNVQWW3Y=
http://www.wikidata.org/entity/Q3838	205.0	Kinshasa	http://dbpedia.org/resource/Kinshasa	37.0	low	http://dbpedia.org/resource/Kinshasa	http://yago-knowledge.org/resource/Kinshasa	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZZWQYLTME======
http://www.wikidata.org/entity/Q3777	206.0	Ouagadougou	http://dbpedia.org/resource/Ouagadougou	36.5	low	http://dbpedia.org/resource/Ouagadougou	http://yago-knowledge.org/resource/Ouagadougou	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3VMFTWCZDPOVTW65I=
http://www.wikidata.org/entity/Q3897	207.0	Luanda	http://dbpedia.org/resource/Luanda	36.0	low	http://dbpedia.org/resource/Luanda	http://yago-knowledge.org/resource/Luanda	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDVMFXGIYI=
http://www.wikidata.org/entity/Q3832	208.0	Bangui	http://dbpedia.org/resource/Bangui	33.5	low	http://dbpedia.org/resource/Bangui	http://yago-knowledge.org/resource/Bangui	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNZTXK2I=
http://www.wikidata.org/entity/Q1530	209.0	Baghdad	http://dbpedia.org/resource/Baghdad	33.0	low	http://dbpedia.org/resource/Baghdad	http://yago-knowledge.org/resource/Baghdad	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBM5UGIYLE
http://www.wikidata.org/entity/Q1963	210.0	Khartoum	http://dbpedia.org/resource/Khartoum	33.0	low	http://dbpedia.org/resource/Khartoum	http://yago-knowledge.org/resource/Khartoum	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3IMFZHI33VNU======
http://www.wikidata.org/entity/Q223920	211.0	Pointe Noire	http://dbpedia.org/resource/Pointe_Noire	30.5	low	http://dbpedia.org/resource/Pointe-Noire	http://yago-knowledge.org/resource/Pointe-Noire	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDPNFXHIZJNJZXWS4TF
http://www.wikidata.org/entity/Q3844	212.0	Brazzaville	http://dbpedia.org/resource/Brazzaville	23.0	low	http://dbpedia.org/resource/Brazzaville	http://yago-knowledge.org/resource/Brazzaville	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSMF5HUYLWNFWGYZI=